# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
6.090000000e+02	9.999844750e-01	9.669463190e-01	9.538843627e-01	9.747598281e-01
6.100000000e+02	1.000000000e+00	9.674384370e-01	9.541835081e-01	9.748161862e-01
6.110000000e+02	1.000000000e+00	9.680299151e-01	9.544802580e-01	9.748723280e-01
6.120000000e+02	1.000000000e+00	9.685206012e-01	9.547746349e-01	9.749282547e-01
6.130000000e+02	9.999694154e-01	9.690103069e-01	9.550666614e-01	9.749839676e-01
6.140000000e+02	9.999961918e-01	9.693995248e-01	9.553563595e-01	9.750394677e-01
6.150000000e+02	9.999854598e-01	9.697878173e-01	9.556437512e-01	9.750947563e-01
6.160000000e+02	1.000000000e+00	9.701000123e-01	9.559288581e-01	9.751498345e-01
6.170000000e+02	1.000000000e+00	9.704000122e-01	9.562117016e-01	9.752047033e-01
6.180000000e+02	1.000000000e+00	9.706480703e-01	9.564923030e-01	9.752593640e-01
6.190000000e+02	1.000000000e+00	9.708000120e-01	9.567706833e-01	9.753138176e-01
6.200000000e+02	9.999963026e-01	9.709000120e-01	9.570468632e-01	9.753680653e-01
6.210000000e+02	1.000000000e+00	9.709000120e-01	9.573208633e-01	9.754221081e-01
6.220000000e+02	9.999757424e-01	9.709000120e-01	9.575927038e-01	9.754759472e-01
6.230000000e+02	1.000000000e+00	9.707341467e-01	9.578624049e-01	9.755295836e-01
6.240000000e+02	1.000000000e+00	9.706528967e-01	9.581299865e-01	9.755830185e-01
6.250000000e+02	9.999940385e-01	9.705000121e-01	9.583954683e-01	9.756362528e-01
6.260000000e+02	9.999326619e-01	9.704000122e-01	9.586588697e-01	9.756892877e-01
6.270000000e+02	9.996850893e-01	9.703138878e-01	9.589202099e-01	9.757421242e-01
6.280000000e+02	9.761932573e-01	9.704000122e-01	9.591795082e-01	9.757947634e-01
6.290000000e+02	9.906762507e-01	9.705416389e-01	9.594367832e-01	9.758472063e-01
6.300000000e+02	9.889610954e-01	9.708181072e-01	9.596920537e-01	9.758994539e-01
6.310000000e+02	9.953727008e-01	9.712942975e-01	9.599453382e-01	9.759515073e-01
6.320000000e+02	9.973334962e-01	9.718384002e-01	9.601966549e-01	9.760033675e-01
6.330000000e+02	9.988848167e-01	9.725872151e-01	9.604460219e-01	9.760550355e-01
6.340000000e+02	9.995407945e-01	9.734349166e-01	9.606934570e-01	9.761065124e-01
6.350000000e+02	9.996240487e-01	9.743801992e-01	9.609389781e-01	9.761577990e-01
6.360000000e+02	9.997743350e-01	9.752622744e-01	9.611826026e-01	9.762088965e-01
6.370000000e+02	9.997938347e-01	9.761676155e-01	9.614243478e-01	9.762598057e-01
6.380000000e+02	9.998339813e-01	9.771047043e-01	9.616642309e-01	9.763105278e-01
6.390000000e+02	9.998601682e-01	9.778483660e-01	9.619022689e-01	9.763610636e-01
6.400000000e+02	9.998603014e-01	9.786436708e-01	9.621384785e-01	9.764114141e-01
6.410000000e+02	9.998586089e-01	9.793121581e-01	9.623728764e-01	9.764615804e-01
6.420000000e+02	9.999058131e-01	9.798799149e-01	9.626054791e-01	9.765115632e-01
6.430000000e+02	9.997709832e-01	9.804467371e-01	9.628363027e-01	9.765613637e-01
6.440000000e+02	9.997603460e-01	9.810130311e-01	9.630653635e-01	9.766109827e-01
6.450000000e+02	9.996142720e-01	9.814000077e-01	9.632926774e-01	9.766604212e-01
6.460000000e+02	9.987757780e-01	9.818435260e-01	9.635182601e-01	9.767096800e-01
6.470000000e+02	9.971402600e-01	9.822074492e-01	9.637421272e-01	9.767587602e-01
6.480000000e+02	9.953993581e-01	9.825708405e-01	9.639642943e-01	9.768076627e-01
6.490000000e+02	9.955551308e-01	9.828336477e-01	9.641847766e-01	9.768563883e-01
6.500000000e+02	9.980965381e-01	9.831958403e-01	9.644035892e-01	9.769049379e-01
6.510000000e+02	9.986424780e-01	9.834566889e-01	9.646207471e-01	9.769533125e-01
6.520000000e+02	9.952543770e-01	9.837175183e-01	9.648362652e-01	9.770015130e-01
6.530000000e+02	9.982188860e-01	9.840774259e-01	9.650501581e-01	9.770495402e-01
6.540000000e+02	9.986743108e-01	9.843362450e-01	9.652624403e-01	9.770973950e-01
6.550000000e+02	9.967494574e-01	9.845949605e-01	9.654731263e-01	9.771450783e-01
6.560000000e+02	9.983871707e-01	9.849000063e-01	9.656822302e-01	9.771925910e-01
6.570000000e+02	9.981687381e-01	9.851095952e-01	9.658897661e-01	9.772399339e-01
6.580000000e+02	9.987653999e-01	9.854000061e-01	9.660957480e-01	9.772871079e-01
6.590000000e+02	9.991399744e-01	9.857000059e-01	9.663001897e-01	9.773341139e-01
6.600000000e+02	9.994661046e-01	9.859000058e-01	9.665031048e-01	9.773809526e-01
6.610000000e+02	9.997495504e-01	9.862309148e-01	9.667045068e-01	9.774276250e-01
6.620000000e+02	9.998930446e-01	9.864845511e-01	9.669044092e-01	9.774741318e-01
6.630000000e+02	9.998517698e-01	9.867375621e-01	9.671028251e-01	9.775204740e-01
6.640000000e+02	9.998830634e-01	9.869895982e-01	9.672997677e-01	9.775666522e-01
6.650000000e+02	9.999293872e-01	9.872411818e-01	9.674952500e-01	9.776126674e-01
6.660000000e+02	9.999717530e-01	9.875000052e-01	9.676892847e-01	9.776585204e-01
6.670000000e+02	9.999308532e-01	9.878423474e-01	9.678818847e-01	9.777042120e-01
6.680000000e+02	1.000000000e+00	9.880918968e-01	9.680730625e-01	9.777497429e-01
6.690000000e+02	9.999594381e-01	9.884000048e-01	9.682628305e-01	9.777951140e-01
6.700000000e+02	9.999559262e-01	9.886887939e-01	9.684512011e-01	9.778403261e-01
6.710000000e+02	1.000000000e+00	9.889000046e-01	9.686381866e-01	9.778853799e-01
6.720000000e+02	9.999954643e-01	9.891830402e-01	9.688237990e-01	9.779302763e-01
6.730000000e+02	1.000000000e+00	9.894293377e-01	9.690080502e-01	9.779750160e-01
6.740000000e+02	1.000000000e+00	9.896746710e-01	9.691909522e-01	9.780195998e-01
6.750000000e+02	9.999922687e-01	9.899000042e-01	9.693725166e-01	9.780640285e-01
6.760000000e+02	1.000000000e+00	9.901000041e-01	9.695527551e-01	9.781083028e-01
6.770000000e+02	1.000000000e+00	9.903075262e-01	9.697316791e-01	9.781524235e-01
6.780000000e+02	9.999983037e-01	9.905500039e-01	9.699093001e-01	9.781963913e-01
6.790000000e+02	1.000000000e+00	9.907000039e-01	9.700856293e-01	9.782402071e-01
6.800000000e+02	9.999880142e-01	9.909000038e-01	9.702606779e-01	9.782838714e-01
6.810000000e+02	9.999578186e-01	9.910748936e-01	9.704344569e-01	9.783273852e-01
6.820000000e+02	9.999473410e-01	9.912000037e-01	9.706069772e-01	9.783707490e-01
6.830000000e+02	9.999406065e-01	9.913000036e-01	9.707782497e-01	9.784139638e-01
6.840000000e+02	9.998722958e-01	9.914938632e-01	9.709482852e-01	9.784570301e-01
6.850000000e+02	9.999566555e-01	9.916000035e-01	9.711170941e-01	9.784999486e-01
6.860000000e+02	9.998341736e-01	9.918000034e-01	9.712846871e-01	9.785427202e-01
6.870000000e+02	8.223175711e-01	9.920000033e-01	9.714510746e-01	9.785853456e-01
6.880000000e+02	8.925786351e-01	9.922000032e-01	9.716162667e-01	9.786278253e-01
6.890000000e+02	8.989479376e-01	9.924000032e-01	9.717802739e-01	9.786701602e-01
6.900000000e+02	9.107843411e-01	9.926143509e-01	9.719431060e-01	9.787123509e-01
6.910000000e+02	9.453702545e-01	9.928489207e-01	9.721047733e-01	9.787543982e-01
6.920000000e+02	9.651956222e-01	9.930000029e-01	9.722652855e-01	9.787963027e-01
6.930000000e+02	9.766240992e-01	9.932000028e-01	9.724246524e-01	9.788380651e-01
6.940000000e+02	9.823230683e-01	9.934000027e-01	9.725828839e-01	9.788796861e-01
6.950000000e+02	9.902404242e-01	9.936000027e-01	9.727399894e-01	9.789211663e-01
6.960000000e+02	9.891934495e-01	9.938000026e-01	9.728959786e-01	9.789625066e-01
6.970000000e+02	9.979984945e-01	9.939431060e-01	9.730508608e-01	9.790037074e-01
6.980000000e+02	9.978895502e-01	9.941000025e-01	9.732046454e-01	9.790447695e-01
6.990000000e+02	9.928697786e-01	9.943000024e-01	9.733573417e-01	9.790856935e-01
7.000000000e+02	9.935152829e-01	9.944000023e-01	9.735089588e-01	9.791264801e-01
7.010000000e+02	9.933426762e-01	9.945600881e-01	9.736595057e-01	9.791671300e-01
7.020000000e+02	9.942800655e-01	9.946000022e-01	9.738089915e-01	9.792076438e-01
7.030000000e+02	9.935870046e-01	9.948000022e-01	9.739574251e-01	9.792480222e-01
7.040000000e+02	9.959033147e-01	9.948414551e-01	9.741048152e-01	9.792882657e-01
7.050000000e+02	9.961323805e-01	9.949000021e-01	9.742511707e-01	9.793283750e-01
7.060000000e+02	9.974062537e-01	9.950000021e-01	9.743965000e-01	9.793683508e-01
7.070000000e+02	9.974838567e-01	9.951000020e-01	9.745408119e-01	9.794081937e-01
7.080000000e+02	9.974751920e-01	9.952000020e-01	9.746841147e-01	9.794479043e-01
7.090000000e+02	9.985264572e-01	9.952000020e-01	9.748264168e-01	9.794874833e-01
7.100000000e+02	9.981985584e-01	9.953000020e-01	9.749677267e-01	9.795269312e-01
7.110000000e+02	9.984841970e-01	9.953000020e-01	9.751080524e-01	9.795662486e-01
7.120000000e+02	9.987000165e-01	9.954000019e-01	9.752474022e-01	9.796054363e-01
7.130000000e+02	9.985688529e-01	9.954000019e-01	9.753857842e-01	9.796444947e-01
7.140000000e+02	9.982540891e-01	9.954000019e-01	9.755232062e-01	9.796834245e-01
7.150000000e+02	9.969042223e-01	9.955000019e-01	9.756596764e-01	9.797222263e-01
7.160000000e+02	9.965249905e-01	9.955000019e-01	9.757952024e-01	9.797609007e-01
7.170000000e+02	9.780430993e-01	9.956000018e-01	9.759297922e-01	9.797994483e-01
7.180000000e+02	9.622207851e-01	9.957000018e-01	9.760634533e-01	9.798378696e-01
7.190000000e+02	9.400554069e-01	9.958673657e-01	9.761961935e-01	9.798761653e-01
7.200000000e+02	9.530147532e-01	9.960000017e-01	9.763280202e-01	9.799143359e-01
7.210000000e+02	9.693911375e-01	9.962000016e-01	9.764589409e-01	9.799523821e-01
7.220000000e+02	9.933469610e-01	9.963000015e-01	9.765889631e-01	9.799903043e-01
7.230000000e+02	9.771316766e-01	9.964000015e-01	9.767180942e-01	9.800281032e-01
7.240000000e+02	9.612399126e-01	9.965000015e-01	9.768463413e-01	9.800657793e-01
7.250000000e+02	9.632661819e-01	9.966000014e-01	9.769737117e-01	9.801033332e-01
7.260000000e+02	9.754021553e-01	9.967000014e-01	9.771002125e-01	9.801407655e-01
7.270000000e+02	9.699631761e-01	9.967876046e-01	9.772258508e-01	9.801780766e-01
7.280000000e+02	9.673602286e-01	9.968000013e-01	9.773506335e-01	9.802152673e-01
7.290000000e+02	9.735937600e-01	9.969119354e-01	9.774745678e-01	9.802523379e-01
7.300000000e+02	9.845828185e-01	9.970000013e-01	9.775976603e-01	9.802892891e-01
7.310000000e+02	9.741139441e-01	9.971000012e-01	9.777199179e-01	9.803261215e-01
7.320000000e+02	9.852952074e-01	9.971000012e-01	9.778413474e-01	9.803628354e-01
7.330000000e+02	9.928785808e-01	9.972000012e-01	9.779619555e-01	9.803994316e-01
7.340000000e+02	9.942081812e-01	9.972000012e-01	9.780817486e-01	9.804359105e-01
7.350000000e+02	9.938357076e-01	9.972000012e-01	9.782007336e-01	9.804722727e-01
7.360000000e+02	9.945609316e-01	9.972000012e-01	9.783189167e-01	9.805085186e-01
7.370000000e+02	9.940096880e-01	9.973000011e-01	9.784363045e-01	9.805446489e-01
7.380000000e+02	9.972506790e-01	9.973000011e-01	9.785529033e-01	9.805806640e-01
7.390000000e+02	9.964731120e-01	9.973000011e-01	9.786687194e-01	9.806165644e-01
7.400000000e+02	9.981114141e-01	9.973000011e-01	9.787837592e-01	9.806523508e-01
7.410000000e+02	9.988086156e-01	9.972000012e-01	9.788980288e-01	9.806880235e-01
7.420000000e+02	9.992431364e-01	9.972000012e-01	9.790115343e-01	9.807235831e-01
7.430000000e+02	9.994151099e-01	9.972000012e-01	9.791242819e-01	9.807590301e-01
7.440000000e+02	9.997321147e-01	9.971000012e-01	9.792362775e-01	9.807943651e-01
7.450000000e+02	9.998704706e-01	9.971000012e-01	9.793475272e-01	9.808295884e-01
7.460000000e+02	9.998405077e-01	9.971000012e-01	9.794580369e-01	9.808647007e-01
7.470000000e+02	9.998920640e-01	9.971000012e-01	9.795678124e-01	9.808997023e-01
7.480000000e+02	9.999528962e-01	9.971000012e-01	9.796768595e-01	9.809345939e-01
7.490000000e+02	9.999425128e-01	9.972000012e-01	9.797851841e-01	9.809693759e-01
7.500000000e+02	9.999462087e-01	9.973000011e-01	9.798927918e-01	9.810040487e-01
7.510000000e+02	9.999869570e-01	9.974000011e-01	9.799996883e-01	9.810386129e-01
7.520000000e+02	9.999995332e-01	9.975320010e-01	9.801058791e-01	9.810730690e-01
7.530000000e+02	9.999865898e-01	9.977000010e-01	9.802113699e-01	9.811074174e-01
7.540000000e+02	1.000000000e+00	9.978000009e-01	9.803161661e-01	9.811416586e-01
7.550000000e+02	1.000000000e+00	9.979266941e-01	9.804202732e-01	9.811757931e-01
7.560000000e+02	1.000000000e+00	9.980238103e-01	9.805236966e-01	9.812098213e-01
7.570000000e+02	1.000000000e+00	9.981000008e-01	9.806264416e-01	9.812437437e-01
7.580000000e+02	9.999696480e-01	9.982000008e-01	9.807285136e-01	9.812775608e-01
7.590000000e+02	9.982893517e-01	9.982122537e-01	9.808299178e-01	9.813112731e-01
7.600000000e+02	4.746515408e-01	9.983000007e-01	9.809306594e-01	9.813448810e-01
7.610000000e+02	3.721410760e-01	9.983000007e-01	9.810307436e-01	9.813783849e-01
7.620000000e+02	7.584389007e-01	9.983000007e-01	9.811301755e-01	9.814117853e-01
7.630000000e+02	5.431473237e-01	9.983000007e-01	9.812289601e-01	9.814450828e-01
7.640000000e+02	6.675640067e-01	9.983000007e-01	9.813271026e-01	9.814782776e-01
7.650000000e+02	7.452352770e-01	9.983000007e-01	9.814246078e-01	9.815113703e-01
7.660000000e+02	8.319257193e-01	9.983000007e-01	9.815214807e-01	9.815443614e-01
7.670000000e+02	9.048701636e-01	9.983000007e-01	9.816177262e-01	9.815772512e-01
7.680000000e+02	9.640225801e-01	9.983000007e-01	9.817133491e-01	9.816100402e-01
7.690000000e+02	9.783555522e-01	9.983000007e-01	9.818083543e-01	9.816427288e-01
7.700000000e+02	9.915245838e-01	9.983000007e-01	9.819027465e-01	9.816753175e-01
7.710000000e+02	9.973996389e-01	9.982000008e-01	9.819965304e-01	9.817078067e-01
7.720000000e+02	9.986897302e-01	9.982000008e-01	9.820897107e-01	9.817401968e-01
7.730000000e+02	9.991307379e-01	9.981038768e-01	9.821822921e-01	9.817724883e-01
7.740000000e+02	9.994327691e-01	9.981000008e-01	9.822742791e-01	9.818046816e-01
7.750000000e+02	9.997440459e-01	9.980000008e-01	9.823656762e-01	9.818367771e-01
7.760000000e+02	9.999252846e-01	9.979000009e-01	9.824564881e-01	9.818687752e-01
7.770000000e+02	9.999546593e-01	9.979000009e-01	9.825467191e-01	9.819006764e-01
7.780000000e+02	1.000000000e+00	9.978000009e-01	9.826363737e-01	9.819324810e-01
7.790000000e+02	1.000000000e+00	9.978000009e-01	9.827254563e-01	9.819641896e-01
7.800000000e+02	9.999239688e-01	9.979000009e-01	9.828139713e-01	9.819958024e-01
7.810000000e+02	9.999949459e-01	9.979000009e-01	9.829019229e-01	9.820273199e-01
7.820000000e+02	9.999245159e-01	9.980000008e-01	9.829893155e-01	9.820587425e-01
7.830000000e+02	9.999065165e-01	9.981000008e-01	9.830761532e-01	9.820900706e-01
7.840000000e+02	9.997955569e-01	9.982000008e-01	9.831624403e-01	9.821213047e-01
7.850000000e+02	9.997010418e-01	9.983000007e-01	9.832481810e-01	9.821524450e-01
7.860000000e+02	9.995116567e-01	9.984000007e-01	9.833333793e-01	9.821834921e-01
7.870000000e+02	9.981299294e-01	9.984000007e-01	9.834180395e-01	9.822144463e-01
7.880000000e+02	9.977082738e-01	9.985000006e-01	9.835021654e-01	9.822453080e-01
7.890000000e+02	9.967445229e-01	9.986000006e-01	9.835857612e-01	9.822760776e-01
7.900000000e+02	9.938381948e-01	9.986000006e-01	9.836688309e-01	9.823067554e-01
7.910000000e+02	9.961449462e-01	9.987000005e-01	9.837513783e-01	9.823373420e-01
7.920000000e+02	9.964340210e-01	9.987000005e-01	9.838334075e-01	9.823678376e-01
7.930000000e+02	9.959390554e-01	9.988000005e-01	9.839149223e-01	9.823982426e-01
7.940000000e+02	9.994133983e-01	9.988000005e-01	9.839959265e-01	9.824285574e-01
7.950000000e+02	9.986250088e-01	9.989000005e-01	9.840764240e-01	9.824587825e-01
7.960000000e+02	9.949265824e-01	9.989000005e-01	9.841564185e-01	9.824889181e-01
7.970000000e+02	9.951190217e-01	9.989000005e-01	9.842359138e-01	9.825189647e-01
7.980000000e+02	9.983604573e-01	9.989000005e-01	9.843149137e-01	9.825489226e-01
7.990000000e+02	9.973181850e-01	9.989225568e-01	9.843934217e-01	9.825787922e-01
8.000000000e+02	9.960567138e-01	9.990000004e-01	9.844714416e-01	9.826085739e-01
8.010000000e+02	9.958294648e-01	9.990000004e-01	9.845489770e-01	9.826382679e-01
8.020000000e+02	9.959316161e-01	9.990000004e-01	9.846260315e-01	9.826678748e-01
8.030000000e+02	9.956759115e-01	9.990000004e-01	9.847026086e-01	9.826973949e-01
8.040000000e+02	9.962124123e-01	9.990000004e-01	9.847787119e-01	9.827268284e-01
8.050000000e+02	9.968708053e-01	9.990000004e-01	9.848543449e-01	9.827561759e-01
8.060000000e+02	9.984605319e-01	9.989602235e-01	9.849295110e-01	9.827854375e-01
8.070000000e+02	9.980128661e-01	9.989000005e-01	9.850042137e-01	9.828146138e-01
8.080000000e+02	9.983748805e-01	9.989000005e-01	9.850784564e-01	9.828437050e-01
8.090000000e+02	9.972561164e-01	9.988000005e-01	9.851522425e-01	9.828727115e-01
8.100000000e+02	9.959935717e-01	9.988000005e-01	9.852255752e-01	9.829016336e-01
8.110000000e+02	9.948215325e-01	9.987000005e-01	9.852984581e-01	9.829304717e-01
8.120000000e+02	9.916309675e-01	9.987000005e-01	9.853708943e-01	9.829592262e-01
8.130000000e+02	9.889646062e-01	9.986000006e-01	9.854428871e-01	9.829878974e-01
8.140000000e+02	9.690168192e-01	9.986000006e-01	9.855144398e-01	9.830164855e-01
8.150000000e+02	9.681047538e-01	9.985000006e-01	9.855855556e-01	9.830449911e-01
8.160000000e+02	9.458047595e-01	9.985000006e-01	9.856562376e-01	9.830734143e-01
8.170000000e+02	9.503386091e-01	9.985000006e-01	9.857264891e-01	9.831017556e-01
8.180000000e+02	9.491933874e-01	9.986000006e-01	9.857963131e-01	9.831300152e-01
8.190000000e+02	9.692080816e-01	9.986000006e-01	9.858657127e-01	9.831581936e-01
8.200000000e+02	9.576311826e-01	9.987000005e-01	9.859346911e-01	9.831862909e-01
8.210000000e+02	9.915016308e-01	9.987000005e-01	9.860032513e-01	9.832143077e-01
8.220000000e+02	9.857203537e-01	9.988000005e-01	9.860713964e-01	9.832422441e-01
8.230000000e+02	9.062051586e-01	9.989000005e-01	9.861391292e-01	9.832701006e-01
8.240000000e+02	9.809080798e-01	9.990000004e-01	9.862064529e-01	9.832978774e-01
8.250000000e+02	9.839971532e-01	9.991000004e-01	9.862733703e-01	9.833255749e-01
8.260000000e+02	9.763115708e-01	9.991000004e-01	9.863398844e-01	9.833531934e-01
8.270000000e+02	9.872222467e-01	9.992000003e-01	9.864059981e-01	9.833807332e-01
8.280000000e+02	9.555004345e-01	9.993000003e-01	9.864717143e-01	9.834081946e-01
8.290000000e+02	9.769786151e-01	9.993000003e-01	9.865370358e-01	9.834355779e-01
8.300000000e+02	9.767699726e-01	9.993438409e-01	9.866019654e-01	9.834628835e-01
8.310000000e+02	9.778841912e-01	9.994000003e-01	9.866665060e-01	9.834901117e-01
8.320000000e+02	9.701862308e-01	9.994000003e-01	9.867306604e-01	9.835172627e-01
8.330000000e+02	9.917204177e-01	9.994000003e-01	9.867944313e-01	9.835443370e-01
8.340000000e+02	9.850612617e-01	9.995000002e-01	9.868578214e-01	9.835713347e-01
8.350000000e+02	9.960674991e-01	9.995000002e-01	9.869208335e-01	9.835982563e-01
8.360000000e+02	9.900222049e-01	9.995000002e-01	9.869834703e-01	9.836251019e-01
8.370000000e+02	9.967095096e-01	9.995000002e-01	9.870457343e-01	9.836518720e-01
8.380000000e+02	9.950117115e-01	9.995000002e-01	9.871076284e-01	9.836785667e-01
8.390000000e+02	9.968585455e-01	9.995000002e-01	9.871691551e-01	9.837051865e-01
8.400000000e+02	9.974346746e-01	9.995000002e-01	9.872303170e-01	9.837317316e-01
8.410000000e+02	9.966073666e-01	9.995000002e-01	9.872911167e-01	9.837582023e-01
8.420000000e+02	9.976955799e-01	9.995000002e-01	9.873515567e-01	9.837845990e-01
8.430000000e+02	9.986253251e-01	9.995000002e-01	9.874116396e-01	9.838109218e-01
8.440000000e+02	9.980156583e-01	9.994000003e-01	9.874713680e-01	9.838371711e-01
8.450000000e+02	9.992044458e-01	9.994000003e-01	9.875307443e-01	9.838633472e-01
8.460000000e+02	9.991946668e-01	9.994000003e-01	9.875897710e-01	9.838894503e-01
8.470000000e+02	9.997966544e-01	9.993000003e-01	9.876484506e-01	9.839154808e-01
8.480000000e+02	9.991040519e-01	9.993000003e-01	9.877067854e-01	9.839414390e-01
8.490000000e+02	9.992871263e-01	9.992000003e-01	9.877647780e-01	9.839673251e-01
8.500000000e+02	9.993923474e-01	9.992000003e-01	9.878224307e-01	9.839931394e-01
8.510000000e+02	9.985162263e-01	9.991000004e-01	9.878797459e-01	9.840188822e-01
8.520000000e+02	9.990789650e-01	9.991000004e-01	9.879367260e-01	9.840445537e-01
8.530000000e+02	9.994441953e-01	9.990000004e-01	9.879933733e-01	9.840701544e-01
8.540000000e+02	9.989272901e-01	9.990000004e-01	9.880496901e-01	9.840956843e-01
8.550000000e+02	9.997109027e-01	9.990000004e-01	9.881056788e-01	9.841211439e-01
8.560000000e+02	9.993165296e-01	9.991000004e-01	9.881613416e-01	9.841465333e-01
8.570000000e+02	9.996828467e-01	9.991000004e-01	9.882166807e-01	9.841718529e-01
8.580000000e+02	9.996946161e-01	9.991000004e-01	9.882716985e-01	9.841971030e-01
8.590000000e+02	9.996964885e-01	9.992000003e-01	9.883263972e-01	9.842222837e-01
8.600000000e+02	9.999716748e-01	9.992000003e-01	9.883807789e-01	9.842473954e-01
8.610000000e+02	9.998669189e-01	9.993000003e-01	9.884348459e-01	9.842724384e-01
8.620000000e+02	9.998544715e-01	9.994000003e-01	9.884886004e-01	9.842974129e-01
8.630000000e+02	9.998330760e-01	9.994000003e-01	9.885420444e-01	9.843223191e-01
8.640000000e+02	9.999033282e-01	9.995000002e-01	9.885951802e-01	9.843471574e-01
8.650000000e+02	9.999590132e-01	9.995000002e-01	9.886480099e-01	9.843719279e-01
8.660000000e+02	9.998890981e-01	9.995837372e-01	9.887005356e-01	9.843966310e-01
8.670000000e+02	9.999088213e-01	9.996000002e-01	9.887527594e-01	9.844212670e-01
8.680000000e+02	9.999606193e-01	9.996000002e-01	9.888046833e-01	9.844458360e-01
8.690000000e+02	9.999701999e-01	9.996000002e-01	9.888563094e-01	9.844703384e-01
8.700000000e+02	9.999324543e-01	9.997000001e-01	9.889076398e-01	9.844947743e-01
8.710000000e+02	9.999319541e-01	9.997000001e-01	9.889586764e-01	9.845191441e-01
8.720000000e+02	9.999754000e-01	9.997000001e-01	9.890094213e-01	9.845434480e-01
8.730000000e+02	9.999945116e-01	9.997000001e-01	9.890598765e-01	9.845676863e-01
8.740000000e+02	9.999808636e-01	9.997000001e-01	9.891100440e-01	9.845918591e-01
8.750000000e+02	9.999846327e-01	9.997000001e-01	9.891599257e-01	9.846159668e-01
8.760000000e+02	9.999572750e-01	9.997000001e-01	9.892095235e-01	9.846400096e-01
8.770000000e+02	9.999724520e-01	9.997000001e-01	9.892588394e-01	9.846639878e-01
8.780000000e+02	9.998986396e-01	9.997000001e-01	9.893078754e-01	9.846879016e-01
8.790000000e+02	9.999004359e-01	9.997000001e-01	9.893566332e-01	9.847117512e-01
8.800000000e+02	9.999188971e-01	9.997000001e-01	9.894051149e-01	9.847355369e-01
8.810000000e+02	9.995845634e-01	9.997000001e-01	9.894533222e-01	9.847592589e-01
8.820000000e+02	9.995397395e-01	9.997000001e-01	9.895012570e-01	9.847829175e-01
8.830000000e+02	9.997422402e-01	9.997000001e-01	9.895489212e-01	9.848065129e-01
8.840000000e+02	9.996750069e-01	9.997000001e-01	9.895963166e-01	9.848300454e-01
8.850000000e+02	9.995987197e-01	9.997000001e-01	9.896434450e-01	9.848535151e-01
8.860000000e+02	9.986636277e-01	9.997000001e-01	9.896903082e-01	9.848769224e-01
8.870000000e+02	9.992543480e-01	9.997000001e-01	9.897369080e-01	9.849002674e-01
8.880000000e+02	9.983162819e-01	9.997000001e-01	9.897832461e-01	9.849235505e-01
8.890000000e+02	9.998780989e-01	9.997000001e-01	9.898293244e-01	9.849467717e-01
8.900000000e+02	9.985329350e-01	9.997000001e-01	9.898751445e-01	9.849699314e-01
8.910000000e+02	9.992019804e-01	9.997000001e-01	9.899207081e-01	9.849930298e-01
8.920000000e+02	9.977822953e-01	9.997000001e-01	9.899660171e-01	9.850160672e-01
8.930000000e+02	9.938464727e-01	9.996043626e-01	9.900110731e-01	9.850390437e-01
8.940000000e+02	9.910381687e-01	9.996000002e-01	9.900558778e-01	9.850619595e-01
8.950000000e+02	9.835544841e-01	9.996000002e-01	9.901004328e-01	9.850848150e-01
8.960000000e+02	9.686635400e-01	9.996000002e-01	9.901447399e-01	9.851076103e-01
8.970000000e+02	9.426445962e-01	9.996000002e-01	9.901888007e-01	9.851303457e-01
8.980000000e+02	9.557236398e-01	9.996000002e-01	9.902326167e-01	9.851530213e-01
8.990000000e+02	8.913805043e-01	9.996000002e-01	9.902761897e-01	9.851756374e-01
9.000000000e+02	9.593840826e-01	9.996000002e-01	9.903195213e-01	9.851981943e-01
9.010000000e+02	9.342060925e-01	9.996000002e-01	9.903626130e-01	9.852206921e-01
9.020000000e+02	9.495284565e-01	9.996000002e-01	9.904054665e-01	9.852431311e-01
9.030000000e+02	9.397512048e-01	9.996372095e-01	9.904480833e-01	9.852655114e-01
9.040000000e+02	9.910916480e-01	9.997000001e-01	9.904904650e-01	9.852878334e-01
9.050000000e+02	9.855491524e-01	9.997000001e-01	9.905326131e-01	9.853100971e-01
9.060000000e+02	9.740780402e-01	9.997000001e-01	9.905745291e-01	9.853323029e-01
9.070000000e+02	9.348150054e-01	9.997000001e-01	9.906162147e-01	9.853544509e-01
9.080000000e+02	9.427235172e-01	9.998000001e-01	9.906576713e-01	9.853765414e-01
9.090000000e+02	9.511558138e-01	9.998000001e-01	9.906989004e-01	9.853985745e-01
9.100000000e+02	9.442278345e-01	9.998000001e-01	9.907399035e-01	9.854205506e-01
9.110000000e+02	9.575964479e-01	9.998000001e-01	9.907806821e-01	9.854424697e-01
9.120000000e+02	9.535927667e-01	9.998000001e-01	9.908212377e-01	9.854643321e-01
9.130000000e+02	9.459298655e-01	9.998000001e-01	9.908615717e-01	9.854861380e-01
9.140000000e+02	9.387086745e-01	9.998000001e-01	9.909016855e-01	9.855078876e-01
9.150000000e+02	9.692863485e-01	9.998000001e-01	9.909415807e-01	9.855295812e-01
9.160000000e+02	9.232456511e-01	9.998259017e-01	9.909812586e-01	9.855512188e-01
9.170000000e+02	9.747712352e-01	9.999000000e-01	9.910207206e-01	9.855728008e-01
9.180000000e+02	9.329022259e-01	9.999000000e-01	9.910599682e-01	9.855943273e-01
